,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,team,Player_Team
130,533890,82,Goal,0.935,0.450999985,0.355813891,Charles De Ketelaere,a,10877,From Corner,2023,Head,22310,Sassuolo,Atalanta,0,2,20-08-2023 16:30,Matteo Ruggeri,Cross,away,Atalanta
131,533892,92,Goal,0.805999985,0.272999992,0.027204171,Nadir Zortea,a,9866,Open Play,2023,RightFoot,22310,Sassuolo,Atalanta,0,2,20-08-2023 16:30,Ndary Adopo,Pass,away,Atalanta
132,533894,96,MissedShots,0.81,0.560999985,0.102341816,Éderson,a,10404,Open Play,2023,RightFoot,22310,Sassuolo,Atalanta,0,2,20-08-2023 16:30,Matteo Ruggeri,Pass,away,Atalanta
133,534035,24,MissedShots,0.731999969,0.327000008,0.011282886,Walace,h,5226,Open Play,2023,RightFoot,22311,Udinese,Juventus,0,3,20-08-2023 18:45,Oier Zarraga,Pass,home,Udinese
134,534036,28,BlockedShot,0.795,0.614000015,0.033035073,Hassane Kamara,h,3729,Open Play,2023,LeftFoot,22311,Udinese,Juventus,0,3,20-08-2023 18:45,Beto,Pass,home,Udinese
135,534038,36,MissedShots,0.840999985,0.352000008,0.055097088,Oier Zarraga,h,8728,Open Play,2023,LeftFoot,22311,Udinese,Juventus,0,3,20-08-2023 18:45,Beto,Pass,home,Udinese
136,534039,37,BlockedShot,0.701999969,0.425,0.008888551,Walace,h,5226,Open Play,2023,RightFoot,22311,Udinese,Juventus,0,3,20-08-2023 18:45,Beto,Pass,home,Udinese
137,534040,42,MissedShots,0.739000015,0.500999985,0.016398938,Florian Thauvin,h,942,Open Play,2023,LeftFoot,22311,Udinese,Juventus,0,3,20-08-2023 18:45,Sandi Lovric,Pass,home,Udinese
138,534042,45,SavedShot,0.765,0.519000015,0.061901499,Florian Thauvin,h,942,Open Play,2023,LeftFoot,22311,Udinese,Juventus,0,3,20-08-2023 18:45,Beto,Pass,home,Udinese
139,534044,49,BlockedShot,0.868000031,0.656999969,0.04181499,Sandi Lovric,h,10878,Open Play,2023,LeftFoot,22311,Udinese,Juventus,0,3,20-08-2023 18:45,,,home,Udinese
140,534045,49,BlockedShot,0.800999985,0.397000008,0.014260558,Festy Ebosele,h,10879,Open Play,2023,RightFoot,22311,Udinese,Juventus,0,3,20-08-2023 18:45,,Aerial,home,Udinese
141,534046,49,BlockedShot,0.739000015,0.342000008,0.010680963,Florian Thauvin,h,942,Open Play,2023,LeftFoot,22311,Udinese,Juventus,0,3,20-08-2023 18:45,Festy Ebosele,Pass,home,Udinese
142,534047,57,MissedShots,0.725999985,0.690999985,0.009050371,Sandi Lovric,h,10878,Open Play,2023,RightFoot,22311,Udinese,Juventus,0,3,20-08-2023 18:45,Beto,Pass,home,Udinese
143,534048,58,SavedShot,0.750999985,0.424000015,0.017189238,Sandi Lovric,h,10878,Open Play,2023,RightFoot,22311,Udinese,Juventus,0,3,20-08-2023 18:45,Lazar Samardzic,Pass,home,Udinese
144,534049,62,SavedShot,0.7,0.434000015,0.010060277,Lazar Samardzic,h,8341,Open Play,2023,LeftFoot,22311,Udinese,Juventus,0,3,20-08-2023 18:45,Beto,Pass,home,Udinese
145,534050,66,MissedShots,0.891999969,0.527000008,0.303393543,Sandi Lovric,h,10878,Open Play,2023,Head,22311,Udinese,Juventus,0,3,20-08-2023 18:45,Lazar Samardzic,Throughball,home,Udinese
146,534052,74,BlockedShot,0.734000015,0.327999992,0.010400321,Walace,h,5226,Open Play,2023,RightFoot,22311,Udinese,Juventus,0,3,20-08-2023 18:45,Sandi Lovric,Pass,home,Udinese
147,534053,75,BlockedShot,0.77,0.330999985,0.058308221,Lazar Samardzic,h,8341,Direct Free Kick,2023,LeftFoot,22311,Udinese,Juventus,0,3,20-08-2023 18:45,,Standard,home,Udinese
148,534054,76,MissedShots,0.950999985,0.449000015,0.396088988,Isaac Success,h,1724,From Corner,2023,Head,22311,Udinese,Juventus,0,3,20-08-2023 18:45,Sandi Lovric,Cross,home,Udinese
149,534055,81,SavedShot,0.915999985,0.542000008,0.089020297,Nehuén Pérez,h,7516,From Corner,2023,Head,22311,Udinese,Juventus,0,3,20-08-2023 18:45,Sandi Lovric,Cross,home,Udinese
150,534056,81,SavedShot,0.973000031,0.372999992,0.069162413,Lorenzo Lucca,h,11936,From Corner,2023,RightFoot,22311,Udinese,Juventus,0,3,20-08-2023 18:45,,Rebound,home,Udinese
151,534030,1,Goal,0.81,0.499000015,0.06014296,Federico Chiesa,a,1433,Open Play,2023,RightFoot,22311,Udinese,Juventus,0,3,20-08-2023 18:45,Dusan Vlahovic,Pass,away,Juventus
152,534031,5,SavedShot,0.915999985,0.729000015,0.05833688,Andrea Cambiaso,a,9841,Open Play,2023,LeftFoot,22311,Udinese,Juventus,0,3,20-08-2023 18:45,Adrien Rabiot,Pass,away,Juventus
153,534032,8,MissedShots,0.9,0.629000015,0.015027048,Alex Sandro,a,1289,From Corner,2023,Head,22311,Udinese,Juventus,0,3,20-08-2023 18:45,Andrea Cambiaso,Cross,away,Juventus
154,534033,17,BlockedShot,0.788000031,0.629000015,0.07945592,Fabio Miretti,a,9966,Open Play,2023,LeftFoot,22311,Udinese,Juventus,0,3,20-08-2023 18:45,,,away,Juventus
155,534034,19,Goal,0.885,0.5,0.761298835,Dusan Vlahovic,a,7084,Penalty,2023,LeftFoot,22311,Udinese,Juventus,0,3,20-08-2023 18:45,,Standard,away,Juventus
156,534037,35,BlockedShot,0.871999969,0.369000015,0.088137917,Federico Chiesa,a,1433,Open Play,2023,RightFoot,22311,Udinese,Juventus,0,3,20-08-2023 18:45,Dusan Vlahovic,Pass,away,Juventus
157,534041,44,MissedShots,0.803000031,0.334000015,0.042076364,Andrea Cambiaso,a,9841,Open Play,2023,LeftFoot,22311,Udinese,Juventus,0,3,20-08-2023 18:45,Manuel Locatelli,BallRecovery,away,Juventus
158,534043,47,Goal,0.968000031,0.475,0.699854076,Adrien Rabiot,a,3291,Open Play,2023,Head,22311,Udinese,Juventus,0,3,20-08-2023 18:45,Andrea Cambiaso,Cross,away,Juventus
159,534051,72,MissedShots,0.919000015,0.500999985,0.060049918,Samuel Iling-Junior,a,10616,Open Play,2023,Head,22311,Udinese,Juventus,0,3,20-08-2023 18:45,Weston McKennie,Aerial,away,Juventus
160,534057,10,MissedShots,0.848000031,0.399000015,0.071181476,Gabriel Strefezza,h,7944,Open Play,2023,RightFoot,22312,Lecce,Lazio,2,1,20-08-2023 18:45,Hamza Rafia,Pass,home,Lecce
161,534058,11,SavedShot,0.898000031,0.699000015,0.046542101,Lameck Banda,h,7628,Open Play,2023,RightFoot,22312,Lecce,Lazio,2,1,20-08-2023 18:45,Marin Pongracic,Chipped,home,Lecce
162,534060,32,BlockedShot,0.795999985,0.340999985,0.023429411,Pontus Almqvist,h,9061,Open Play,2023,LeftFoot,22312,Lecce,Lazio,2,1,20-08-2023 18:45,Valentin Gendrey,Chipped,home,Lecce
163,534063,41,MissedShots,0.74,0.47,0.01587289,Ylber Ramadani,h,11945,From Corner,2023,RightFoot,22312,Lecce,Lazio,2,1,20-08-2023 18:45,,,home,Lecce
164,534066,45,MissedShots,0.95,0.592999992,0.03887897,Joan Gonzàlez,h,10904,From Corner,2023,OtherBodyPart,22312,Lecce,Lazio,2,1,20-08-2023 18:45,Gabriel Strefezza,Aerial,home,Lecce
165,534067,46,MissedShots,0.905,0.572999992,0.411931664,Ylber Ramadani,h,11945,Open Play,2023,RightFoot,22312,Lecce,Lazio,2,1,20-08-2023 18:45,Patrick Dorgu,Pass,home,Lecce
166,534068,49,SavedShot,0.825,0.57,0.056688797,Gabriel Strefezza,h,7944,Open Play,2023,RightFoot,22312,Lecce,Lazio,2,1,20-08-2023 18:45,Lameck Banda,Pass,home,Lecce
167,534069,49,BlockedShot,0.868000031,0.645,0.050572477,Lameck Banda,h,7628,Open Play,2023,RightFoot,22312,Lecce,Lazio,2,1,20-08-2023 18:45,Hamza Rafia,BallRecovery,home,Lecce
168,534070,51,BlockedShot,0.805,0.63,0.099506244,Gabriel Strefezza,h,7944,Direct Free Kick,2023,RightFoot,22312,Lecce,Lazio,2,1,20-08-2023 18:45,,Standard,home,Lecce
169,534071,53,BlockedShot,0.843000031,0.643000031,0.042370755,Hamza Rafia,h,9010,Open Play,2023,RightFoot,22312,Lecce,Lazio,2,1,20-08-2023 18:45,Gabriel Strefezza,Pass,home,Lecce
170,534073,54,SavedShot,0.734000015,0.459000015,0.020365337,Pontus Almqvist,h,9061,Open Play,2023,LeftFoot,22312,Lecce,Lazio,2,1,20-08-2023 18:45,Joan Gonzàlez,Pass,home,Lecce
171,534074,56,MissedShots,0.771999969,0.56,0.027808309,Gabriel Strefezza,h,7944,Open Play,2023,RightFoot,22312,Lecce,Lazio,2,1,20-08-2023 18:45,Lameck Banda,Pass,home,Lecce
172,534075,62,BlockedShot,0.84,0.427999992,0.097653396,Hamza Rafia,h,9010,Open Play,2023,RightFoot,22312,Lecce,Lazio,2,1,20-08-2023 18:45,Lameck Banda,Chipped,home,Lecce
173,534076,63,MissedShots,0.921999969,0.532999992,0.302512676,Federico Baschirotto,h,10902,From Corner,2023,Head,22312,Lecce,Lazio,2,1,20-08-2023 18:45,Gabriel Strefezza,Cross,home,Lecce
174,534077,65,BlockedShot,0.871999969,0.525,0.085702904,Gabriel Strefezza,h,7944,Open Play,2023,RightFoot,22312,Lecce,Lazio,2,1,20-08-2023 18:45,Antonino Gallo,Pass,home,Lecce
175,534078,65,BlockedShot,0.733000031,0.539000015,0.018828383,Ylber Ramadani,h,11945,Open Play,2023,RightFoot,22312,Lecce,Lazio,2,1,20-08-2023 18:45,,Rebound,home,Lecce
176,534079,65,SavedShot,0.765,0.509000015,0.027194226,Ylber Ramadani,h,11945,Open Play,2023,RightFoot,22312,Lecce,Lazio,2,1,20-08-2023 18:45,,Rebound,home,Lecce
177,534080,66,SavedShot,0.819000015,0.680999985,0.032057364,Lameck Banda,h,7628,Open Play,2023,RightFoot,22312,Lecce,Lazio,2,1,20-08-2023 18:45,Joan Gonzàlez,Pass,home,Lecce
178,534081,66,BlockedShot,0.813000031,0.467999992,0.049046837,Ylber Ramadani,h,11945,Open Play,2023,RightFoot,22312,Lecce,Lazio,2,1,20-08-2023 18:45,Mohamed Kaba,Pass,home,Lecce
179,534085,84,Goal,0.840999985,0.522000008,0.071910955,Pontus Almqvist,h,9061,Open Play,2023,LeftFoot,22312,Lecce,Lazio,2,1,20-08-2023 18:45,Antonino Gallo,Pass,home,Lecce
180,534086,86,Goal,0.875,0.514000015,0.097681858,Federico Di Francesco,h,1449,Open Play,2023,RightFoot,22312,Lecce,Lazio,2,1,20-08-2023 18:45,Rares Burnete,BallTouch,home,Lecce
181,534087,91,MissedShots,0.570999985,0.646999969,0.010211242,Federico Di Francesco,h,1449,Open Play,2023,LeftFoot,22312,Lecce,Lazio,2,1,20-08-2023 18:45,Ylber Ramadani,Pass,home,Lecce
182,534089,92,MissedShots,0.885999985,0.700999985,0.060577989,Ylber Ramadani,h,11945,Open Play,2023,LeftFoot,22312,Lecce,Lazio,2,1,20-08-2023 18:45,,,home,Lecce
183,534059,25,Goal,0.905999985,0.457000008,0.433782548,Ciro Immobile,a,1209,Open Play,2023,RightFoot,22312,Lecce,Lazio,2,1,20-08-2023 18:45,Luis Alberto,Pass,away,Lazio
184,534061,38,BlockedShot,0.814000015,0.594000015,0.057815798,Mattia Zaccagni,a,1958,Open Play,2023,RightFoot,22312,Lecce,Lazio,2,1,20-08-2023 18:45,Adam Marusic,Pass,away,Lazio
185,534062,38,MissedShots,0.92,0.445,0.485041171,Ciro Immobile,a,1209,Open Play,2023,RightFoot,22312,Lecce,Lazio,2,1,20-08-2023 18:45,Felipe Anderson,Pass,away,Lazio
186,534064,43,SavedShot,0.889000015,0.303999996,0.128001228,Manuel Lazzari,a,6180,Open Play,2023,RightFoot,22312,Lecce,Lazio,2,1,20-08-2023 18:45,Ciro Immobile,Throughball,away,Lazio
187,534065,44,BlockedShot,0.815,0.494000015,0.070764579,Luis Alberto,a,1219,Open Play,2023,RightFoot,22312,Lecce,Lazio,2,1,20-08-2023 18:45,Patric,Chipped,away,Lazio
188,534072,53,MissedShots,0.866999969,0.442000008,0.532604337,Felipe Anderson,a,1208,Open Play,2023,LeftFoot,22312,Lecce,Lazio,2,1,20-08-2023 18:45,Ciro Immobile,Throughball,away,Lazio
189,534082,81,MissedShots,0.720999985,0.485999985,0.016235925,Luis Alberto,a,1219,Set Piece,2023,RightFoot,22312,Lecce,Lazio,2,1,20-08-2023 18:45,Pedro,Pass,away,Lazio
190,534083,81,SavedShot,0.868000031,0.522000008,0.382472873,Ciro Immobile,a,1209,Open Play,2023,RightFoot,22312,Lecce,Lazio,2,1,20-08-2023 18:45,Pedro,Pass,away,Lazio
191,534084,81,SavedShot,0.880999985,0.644000015,0.097943299,Luis Alberto,a,1219,Open Play,2023,RightFoot,22312,Lecce,Lazio,2,1,20-08-2023 18:45,Luca Pellegrini,Pass,away,Lazio
192,534088,92,BlockedShot,0.770999985,0.327000008,0.017491218,Matías Vecino,a,1423,Open Play,2023,RightFoot,22312,Lecce,Lazio,2,1,20-08-2023 18:45,Valentín Castellanos,BallRecovery,away,Lazio
193,534134,2,SavedShot,0.92,0.437999992,0.079125129,Antonio Sanabria,h,2217,From Corner,2023,RightFoot,22313,Torino,Cagliari,0,0,21-08-2023 16:30,Ivan Ilic,Cross,home,Torino
194,534137,17,MissedShots,0.955999985,0.525999985,0.485026449,Perr Schuurs,h,11008,From Corner,2023,Head,22313,Torino,Cagliari,0,0,21-08-2023 16:30,Samuele Ricci,Cross,home,Torino
195,534139,24,MissedShots,0.710999985,0.665,0.012310267,Samuele Ricci,h,7530,Open Play,2023,RightFoot,22313,Torino,Cagliari,0,0,21-08-2023 16:30,Mergim Vojvoda,Pass,home,Torino
196,534140,31,MissedShots,0.85,0.665999985,0.051961541,Yann Karamoh,h,5700,Open Play,2023,RightFoot,22313,Torino,Cagliari,0,0,21-08-2023 16:30,Ivan Ilic,TakeOn,home,Torino
197,534142,42,MissedShots,0.855,0.497000008,0.074036859,Mergim Vojvoda,h,8819,Open Play,2023,RightFoot,22313,Torino,Cagliari,0,0,21-08-2023 16:30,,,home,Torino
198,534144,50,BlockedShot,0.946999969,0.668000031,0.102904245,Nemanja Radonjic,h,7160,Open Play,2023,LeftFoot,22313,Torino,Cagliari,0,0,21-08-2023 16:30,,,home,Torino
199,534145,60,MissedShots,0.775,0.499000015,0.030589651,Mergim Vojvoda,h,8819,Open Play,2023,RightFoot,22313,Torino,Cagliari,0,0,21-08-2023 16:30,,,home,Torino
200,534149,88,BlockedShot,0.823000031,0.412000008,0.060448568,Nemanja Radonjic,h,7160,Open Play,2023,RightFoot,22313,Torino,Cagliari,0,0,21-08-2023 16:30,Simone Verdi,Pass,home,Torino
201,534150,91,SavedShot,0.786999969,0.272999992,0.022282725,Nemanja Radonjic,h,7160,Open Play,2023,LeftFoot,22313,Torino,Cagliari,0,0,21-08-2023 16:30,Raoul Bellanova,Pass,home,Torino
202,534151,91,BlockedShot,0.905999985,0.32,0.046757154,Pietro Pellegri,h,4932,Open Play,2023,RightFoot,22313,Torino,Cagliari,0,0,21-08-2023 16:30,,Rebound,home,Torino
203,534152,91,MissedShots,0.891999969,0.522000008,0.066592634,Nemanja Radonjic,h,7160,Open Play,2023,Head,22313,Torino,Cagliari,0,0,21-08-2023 16:30,Raoul Bellanova,Cross,home,Torino
204,534135,6,MissedShots,0.801999969,0.736999969,0.012850762,Paulo Azzi,a,11956,Set Piece,2023,RightFoot,22313,Torino,Cagliari,0,0,21-08-2023 16:30,,,away,Cagliari
205,534136,14,SavedShot,0.909000015,0.734000015,0.043150119,Nahitan Nández,a,7953,Open Play,2023,RightFoot,22313,Torino,Cagliari,0,0,21-08-2023 16:30,,BallTouch,away,Cagliari
206,534138,22,MissedShots,0.805,0.517999992,0.057155207,Zito,a,10380,Open Play,2023,LeftFoot,22313,Torino,Cagliari,0,0,21-08-2023 16:30,Nahitan Nández,TakeOn,away,Cagliari
207,534141,36,MissedShots,0.714000015,0.352999992,0.036948334,Gaetano Oristanio,a,11958,Direct Free Kick,2023,LeftFoot,22313,Torino,Cagliari,0,0,21-08-2023 16:30,,Standard,away,Cagliari
208,534143,43,MissedShots,0.926999969,0.671999969,0.100443028,Gaetano Oristanio,a,11958,Open Play,2023,LeftFoot,22313,Torino,Cagliari,0,0,21-08-2023 16:30,Paulo Azzi,TakeOn,away,Cagliari
209,534146,62,MissedShots,0.735999985,0.751999969,0.011642068,Paulo Azzi,a,11956,Open Play,2023,RightFoot,22313,Torino,Cagliari,0,0,21-08-2023 16:30,,Dispossessed,away,Cagliari
210,534147,64,SavedShot,0.885,0.422000008,0.090540372,Jakub Jankto,a,1146,Open Play,2023,RightFoot,22313,Torino,Cagliari,0,0,21-08-2023 16:30,Nahitan Nández,Chipped,away,Cagliari
211,534148,76,BlockedShot,0.874000015,0.382999992,0.090454035,Leonardo Pavoletti,a,1104,Open Play,2023,RightFoot,22313,Torino,Cagliari,0,0,21-08-2023 16:30,Jakub Jankto,Pass,away,Cagliari
212,534180,0,ShotOnPost,0.725999985,0.775999985,0.013328977,Charalampos Lykogiannis,h,6517,Open Play,2023,LeftFoot,22314,Bologna,AC Milan,0,2,21-08-2023 18:45,Stefan Posch,Pass,home,Bologna
213,534183,13,MissedShots,0.885,0.265,0.036386594,Dan Ndoye,h,8662,Open Play,2023,LeftFoot,22314,Bologna,AC Milan,0,2,21-08-2023 18:45,Joshua Zirkzee,Pass,home,Bologna
214,534184,14,BlockedShot,0.933000031,0.663000031,0.066111349,Joshua Zirkzee,h,8044,Open Play,2023,RightFoot,22314,Bologna,AC Milan,0,2,21-08-2023 18:45,Dan Ndoye,Pass,home,Bologna
215,534185,14,MissedShots,0.875999985,0.643000031,0.053125639,Lewis Ferguson,h,11039,Open Play,2023,RightFoot,22314,Bologna,AC Milan,0,2,21-08-2023 18:45,,Rebound,home,Bologna
216,534188,23,BlockedShot,0.868000031,0.370999985,0.026635865,Dan Ndoye,h,8662,Open Play,2023,LeftFoot,22314,Bologna,AC Milan,0,2,21-08-2023 18:45,Charalampos Lykogiannis,Cross,home,Bologna
217,534192,33,SavedShot,0.88,0.68,0.055382498,Lewis Ferguson,h,11039,Open Play,2023,RightFoot,22314,Bologna,AC Milan,0,2,21-08-2023 18:45,Nicolás Domínguez,Pass,home,Bologna
218,534193,41,BlockedShot,0.854000015,0.615,0.016626529,Lewis Ferguson,h,11039,Open Play,2023,Head,22314,Bologna,AC Milan,0,2,21-08-2023 18:45,Dan Ndoye,Aerial,home,Bologna
219,534194,44,MissedShots,0.809000015,0.425999985,0.131680891,Charalampos Lykogiannis,h,6517,Direct Free Kick,2023,LeftFoot,22314,Bologna,AC Milan,0,2,21-08-2023 18:45,,Standard,home,Bologna
220,534195,47,MissedShots,0.908000031,0.447000008,0.079969861,Stefan Posch,h,5329,Open Play,2023,Head,22314,Bologna,AC Milan,0,2,21-08-2023 18:45,Charalampos Lykogiannis,Cross,home,Bologna
221,534196,53,MissedShots,0.865999985,0.699000015,0.0595644,Lewis Ferguson,h,11039,Open Play,2023,LeftFoot,22314,Bologna,AC Milan,0,2,21-08-2023 18:45,,TakeOn,home,Bologna
222,534197,59,ShotOnPost,0.968000031,0.639000015,0.285316706,Dan Ndoye,h,8662,Open Play,2023,LeftFoot,22314,Bologna,AC Milan,0,2,21-08-2023 18:45,Jhon Lucumí,TakeOn,home,Bologna
223,534198,60,SavedShot,0.920999985,0.315,0.083262295,Michel Aebischer,h,10383,Open Play,2023,RightFoot,22314,Bologna,AC Milan,0,2,21-08-2023 18:45,Joshua Zirkzee,Throughball,home,Bologna
224,534199,60,SavedShot,0.91,0.475999985,0.105555154,Stefan Posch,h,5329,From Corner,2023,RightFoot,22314,Bologna,AC Milan,0,2,21-08-2023 18:45,Michel Aebischer,Pass,home,Bologna
225,534201,78,BlockedShot,0.711999969,0.507000008,0.013419059,Dan Ndoye,h,8662,Open Play,2023,LeftFoot,22314,Bologna,AC Milan,0,2,21-08-2023 18:45,Sam Beukema,Pass,home,Bologna
226,534203,85,BlockedShot,0.859000015,0.61,0.0732015,Dan Ndoye,h,8662,Open Play,2023,RightFoot,22314,Bologna,AC Milan,0,2,21-08-2023 18:45,Oussama El Azzouzi,Pass,home,Bologna
227,534205,89,SavedShot,0.950999985,0.327000008,0.063255057,Kacper Urbanski,h,9503,Open Play,2023,RightFoot,22314,Bologna,AC Milan,0,2,21-08-2023 18:45,Riccardo Orsolini,Pass,home,Bologna
228,534206,90,SavedShot,0.769000015,0.277000008,0.014176448,Riccardo Orsolini,h,6160,Open Play,2023,LeftFoot,22314,Bologna,AC Milan,0,2,21-08-2023 18:45,Dan Ndoye,Pass,home,Bologna
229,534181,6,BlockedShot,0.925,0.554000015,0.137938589,Tijjani Reijnders,a,11965,Open Play,2023,RightFoot,22314,Bologna,AC Milan,0,2,21-08-2023 18:45,Rafael Leão,Pass,away,AC Milan
230,534182,10,Goal,0.955,0.402999992,0.421675384,Olivier Giroud,a,502,Open Play,2023,RightFoot,22314,Bologna,AC Milan,0,2,21-08-2023 18:45,Tijjani Reijnders,Pass,away,AC Milan
231,534186,16,MissedShots,0.920999985,0.575,0.069544077,Ruben Loftus-Cheek,a,688,From Corner,2023,Head,22314,Bologna,AC Milan,0,2,21-08-2023 18:45,Tijjani Reijnders,Cross,away,AC Milan
232,534187,20,Goal,0.785,0.317999992,0.026809391,Christian Pulisic,a,2662,Open Play,2023,RightFoot,22314,Bologna,AC Milan,0,2,21-08-2023 18:45,Olivier Giroud,Pass,away,AC Milan
233,534189,27,SavedShot,0.911999969,0.674000015,0.061174378,Olivier Giroud,a,502,Open Play,2023,LeftFoot,22314,Bologna,AC Milan,0,2,21-08-2023 18:45,Christian Pulisic,Cross,away,AC Milan
234,534190,28,MissedShots,0.909000015,0.394000015,0.025525281,Ruben Loftus-Cheek,a,688,From Corner,2023,Head,22314,Bologna,AC Milan,0,2,21-08-2023 18:45,Christian Pulisic,Cross,away,AC Milan
235,534191,28,BlockedShot,0.953000031,0.604000015,0.103951089,Rafael Leão,a,7193,From Corner,2023,RightFoot,22314,Bologna,AC Milan,0,2,21-08-2023 18:45,Ruben Loftus-Cheek,Rebound,away,AC Milan
236,534200,61,SavedShot,0.756999969,0.640999985,0.023856893,Tijjani Reijnders,a,11965,Open Play,2023,RightFoot,22314,Bologna,AC Milan,0,2,21-08-2023 18:45,Rafael Leão,Pass,away,AC Milan
237,534202,83,SavedShot,0.694000015,0.53,0.019264661,Tommaso Pobega,a,8912,Open Play,2023,LeftFoot,22314,Bologna,AC Milan,0,2,21-08-2023 18:45,Rafael Leão,Pass,away,AC Milan
238,534204,89,BlockedShot,0.913000031,0.675999985,0.260818332,Rafael Leão,a,7193,Open Play,2023,LeftFoot,22314,Bologna,AC Milan,0,2,21-08-2023 18:45,Rade Krunic,Pass,away,AC Milan
239,534845,4,Goal,0.858000031,0.572999992,0.076584347,Abdou Harroui,h,9996,Open Play,2023,RightFoot,22315,Frosinone,Atalanta,2,1,26-08-2023 16:30,Riccardo Marchizza,Tackle,home,Frosinone
240,534846,10,BlockedShot,0.734000015,0.554000015,0.023521625,Jaime Báez,h,1970,Open Play,2023,RightFoot,22315,Frosinone,Atalanta,2,1,26-08-2023 16:30,Abdou Harroui,Pass,home,Frosinone
241,534847,10,MissedShots,0.906999969,0.375999985,0.021987287,Francesco Gelli,h,11880,Open Play,2023,Head,22315,Frosinone,Atalanta,2,1,26-08-2023 16:30,Riccardo Marchizza,Aerial,home,Frosinone
242,534852,23,Goal,0.916999969,0.565,0.29407686,Ilario Monterisi,h,8197,From Corner,2023,RightFoot,22315,Frosinone,Atalanta,2,1,26-08-2023 16:30,Simone Romagnoli,BallTouch,home,Frosinone
243,534854,36,BlockedShot,0.815,0.715,0.029781276,Abdou Harroui,h,9996,Open Play,2023,RightFoot,22315,Frosinone,Atalanta,2,1,26-08-2023 16:30,,BallRecovery,home,Frosinone
244,534855,46,SavedShot,0.756999969,0.666999969,0.017675584,Jaime Báez,h,1970,Open Play,2023,RightFoot,22315,Frosinone,Atalanta,2,1,26-08-2023 16:30,,,home,Frosinone
245,534856,47,SavedShot,0.856999969,0.512999992,0.043753322,Luca Mazzitelli,h,1477,Open Play,2023,Head,22315,Frosinone,Atalanta,2,1,26-08-2023 16:30,Abdou Harroui,Chipped,home,Frosinone
246,534861,61,MissedShots,0.799000015,0.669000015,0.035023302,Luca Garritano,h,4010,Open Play,2023,RightFoot,22315,Frosinone,Atalanta,2,1,26-08-2023 16:30,Walid Cheddira,Pass,home,Frosinone
247,534862,63,MissedShots,0.804000015,0.605,0.039857954,Luca Garritano,h,4010,Open Play,2023,RightFoot,22315,Frosinone,Atalanta,2,1,26-08-2023 16:30,Walid Cheddira,Pass,home,Frosinone
248,534864,64,BlockedShot,0.813000031,0.495,0.068112276,Luca Mazzitelli,h,1477,Open Play,2023,LeftFoot,22315,Frosinone,Atalanta,2,1,26-08-2023 16:30,Luca Garritano,Pass,home,Frosinone
249,534866,69,MissedShots,0.91,0.686999969,0.041183125,Luca Garritano,h,4010,Open Play,2023,LeftFoot,22315,Frosinone,Atalanta,2,1,26-08-2023 16:30,Francesco Gelli,Cross,home,Frosinone
250,534869,78,BlockedShot,0.925,0.725999985,0.029783431,Marco Brescianini,h,7284,From Corner,2023,LeftFoot,22315,Frosinone,Atalanta,2,1,26-08-2023 16:30,,,home,Frosinone
